Date,AAPL,MKT_RF,SMB,HML,UMD
2020-11-16 00:00:00-05:00,0.8720217629015314,1.1648051240012336,1.7687459560450147,1.4401684802037407,0.15878452864239723
2020-11-17 00:00:00-05:00,-0.7564456248390083,-0.4791925698091615,1.0668004705421286,-0.06768543103632396,0.03298226996717446
2020-11-18 00:00:00-05:00,-1.139104846803085,-1.1563829610944043,-0.18923744120812325,0.5793844704636397,-0.47539929966979866
2020-11-19 00:00:00-05:00,0.51680980307236,0.3946442467421596,0.18147919085287345,-0.3137507581138177,0.8094265397682099
2020-11-20 00:00:00-05:00,-1.0957435040719443,-0.6792562915180156,0.5640291965548161,0.32269102590398724,-0.48043266870476664
2020-11-23 00:00:00-05:00,-2.9742705693342364,0.5635930617216234,1.724710040850419,2.3837164955097023,0.059498070548946735
2020-11-24 00:00:00-05:00,1.1594169446777824,1.6161668273416252,0.8467395517844034,1.1395746787438377,0.4956953054639168
2020-11-25 00:00:00-05:00,0.7467260746279347,-0.1584418237524976,-0.642044272632003,-1.0353009935175073,1.1048288247829774
2020-11-27 00:00:00-05:00,0.4826260746958466,0.2396979198154181,-0.4439144406730211,-0.4478114381369913,1.1447783388500055
2020-11-30 00:00:00-05:00,2.1099782589883764,-0.45955486401709766,-1.7842564931799143,-0.8975639935413726,0.47589131135570284
2020-12-01 00:00:00-05:00,3.082726272908598,1.1271187194776155,0.0031215402579887197,-0.08963678125968322,0.06401335331875924
2020-12-02 00:00:00-05:00,0.29335739963147756,0.17911667548251575,0.25236271618951367,0.8759506274947815,-0.4861287958580762
2020-12-03 00:00:00-05:00,-0.11375644733188084,-0.062415721309150296,0.6780972027850773,0.8028321220245771,0.31493944248255357
2020-12-04 00:00:00-05:00,-0.5612616599237619,0.8836275129611826,1.6227103381260877,1.2257062443005395,0.5189960432670171
2020-12-07 00:00:00-05:00,1.2270102709986297,-0.19356376714373402,-0.060695613664540904,-0.840961647789018,0.8987786320948876
2020-12-08 00:00:00-05:00,0.5090945999683072,0.2787148065356293,0.46365101666736575,0.5525030987741264,0.44856320152815155
2020-12-09 00:00:00-05:00,-2.090371028140048,-0.7949201604598555,0.930505442169749,1.2434636888869477,-2.4465570755375032
2020-12-10 00:00:00-05:00,1.1988830453711463,-0.12851080682624305,0.5225721759896329,-0.7588564056349445,1.0444266716557182
2020-12-11 00:00:00-05:00,-0.6734914425666871,-0.12649972997506032,-0.6850834924870153,-0.5922179996476706,-0.12761622717629706
2020-12-14 00:00:00-05:00,-0.5146548299867937,-0.4359258971957769,0.2269242718147102,-0.6267913548825388,0.6337194098067878
2020-12-15 00:00:00-05:00,5.009026447394538,1.2921249154708825,1.2697017208703532,-0.2415315654038741,0.9477702069262461
2020-12-16 00:00:00-05:00,-0.054743294558001754,0.17727951669590514,-0.6527853879821799,-0.7340666133848428,0.45999393295064195
2020-12-17 00:00:00-05:00,0.6963629098434732,0.5757654753379748,0.3459268584476538,-0.5274505455286738,1.3422736705211769
2020-12-18 00:00:00-05:00,-1.5850912288252084,-0.3511118509152866,-0.4558757035791561,-1.0895815491918537,0.2104345752950154
2020-12-21 00:00:00-05:00,1.2395405928210312,-0.39062790518439305,-0.02283764854991155,-0.16966256937280821,-0.061738163257063494
2020-12-22 00:00:00-05:00,2.846462648270598,-0.2073092860288006,0.821718566542673,-1.1697178924822915,0.6427145696753067
2020-12-23 00:00:00-05:00,-0.6976328507343088,0.0745811250824957,0.8679665578890994,1.4346906010218263,-0.9640690769931237
2020-12-24 00:00:00-05:00,0.771260301262422,0.35365890047962534,-0.30071777074649475,-0.38623314689147925,0.28521981597871005
2020-12-28 00:00:00-05:00,3.576547237447647,0.8722529021144565,-0.4893919768053312,-1.131623875986576,-0.4513479911491425
2020-12-29 00:00:00-05:00,-1.3314744666743983,-0.222738052560012,-1.516832191917361,0.06400885357379371,-0.29189254653514407
2020-12-30 00:00:00-05:00,-0.8526722262782394,0.13415471654707467,0.8813725917620419,0.5650129897200817,0.3674969131334471
2020-12-31 00:00:00-05:00,-0.7702732025662073,0.6438845522919845,-0.4073479710573924,0.563315704226075,0.09928501693965419
2021-01-04 00:00:00-05:00,-2.471927172384658,-1.4754827521051062,0.44145194890152784,0.6025643011598469,-0.7564001777013662
2021-01-05 00:00:00-05:00,1.2363832131628172,0.7082595157549276,1.4691702619948455,0.5147643482927178,0.9058531419331439
2021-01-06 00:00:00-05:00,-3.3661618908313096,0.5709842747752214,4.257517246227871,3.5981804489774394,-0.7739070604979803
2021-01-07 00:00:00-05:00,3.412320032163696,1.4847403800101189,-0.4239127766483719,-0.9526459599706882,3.0947905062893577
2021-01-08 00:00:00-05:00,0.8631590429782676,0.5491862685268911,-1.392424575090112,-1.466430254218365,1.6522705043620967
2021-01-11 00:00:00-05:00,-2.3249048243531245,-0.6554750898592476,1.1138331110285393,1.9845056403788308,-1.2264952279119945
2021-01-12 00:00:00-05:00,-0.13954454619916623,0.04157884466327033,1.7057277625689427,1.6808816830146345,0.5907117222166303
2021-01-13 00:00:00-05:00,1.6226437206314337,0.22756417379066196,-1.1337298327226963,-0.20915067145967914,0.3475491306913936
2021-01-14 00:00:00-05:00,-1.51269261197009,-0.37534511943366766,2.720530111488928,2.6876514430801857,-0.585218466193882
2021-01-15 00:00:00-05:00,-1.373069474644717,-0.7190027975370938,-1.0254040515241036,-0.6832502386751926,-1.099224360992368
2021-01-19 00:00:00-05:00,0.5427145743330808,0.8136379515524483,0.17191692423157434,-0.3424205110043932,1.1357491952961984
2021-01-20 00:00:00-05:00,3.2856132117607073,1.3935625421946263,-0.8388881997606346,-1.707124301463181,2.017775831630164
2021-01-21 00:00:00-05:00,3.6658033144479463,0.03167233075522802,-1.2262697881229245,-0.2563971381323249,0.40616187332178644
2021-01-22 00:00:00-05:00,1.6074100562469607,-0.30106116552376383,1.6009488790031723,-1.4572173250437026,0.0351865543320784
2021-01-25 00:00:00-05:00,2.7683854369239924,0.36158389430824833,-0.24983526352524432,-1.0288854212933018,0.31060063538335125
2021-01-26 00:00:00-05:00,0.16792262972769034,-0.14888337468982327,0.1576294720940563,-0.2544121221002005,-1.0750141731839302
2021-01-27 00:00:00-05:00,-0.7683760860261346,-2.5677883699462,2.1634442136700516,0.4929716821496899,-3.401845889416555
2021-01-28 00:00:00-05:00,-3.4985380366473584,0.9760625975629766,-2.825421527798777,0.017597963255244764,1.6568863229262654
2021-01-29 00:00:00-05:00,-3.742051924932588,-1.9311475173124593,0.5022983483471077,0.49853052934182296,-1.4494560574452975
2021-02-01 00:00:00-05:00,1.652022156245181,1.6051767614439383,0.13655154683751558,-0.9457417135900759,2.4655187600243877
2021-02-02 00:00:00-05:00,0.6336556262416027,1.3898223484416938,-1.1475846818385982,-0.4405858765819781,2.0369472883461803
2021-02-03 00:00:00-05:00,-0.7778584784013276,0.10087690809532646,0.2832129237816394,0.6096543339390026,-0.2918753962149023
2021-02-04 00:00:00-05:00,2.575848896984856,1.0853322230420792,0.6588440926437178,0.4058674361854475,1.1240038438038225
2021-02-05 00:00:00-05:00,-0.3098567720770995,0.3897495164625342,0.7974107514878259,-0.0363817701058311,0.7930913621114977
2021-02-08 00:00:00-05:00,0.10970516081354464,0.7399348360373592,2.015898212499101,1.0984952650322954,0.9706633579264157
2021-02-09 00:00:00-05:00,-0.6573955631902773,-0.11135249921484514,0.8026340909945917,0.13458858388181172,-0.056914756514403475
2021-02-10 00:00:00-05:00,-0.45582445097291924,-0.03451849323593548,-0.297059299515845,0.230663075712223,-0.3414646793378662
2021-02-11 00:00:00-05:00,-0.1920520580129148,0.16624551635393559,0.05746863503715005,0.0734609886874571,0.9308989988141558
2021-02-12 00:00:00-05:00,0.17760394182275707,0.47110331133788375,-0.3023750527472169,0.25940344698835993,0.7412438534912802
2021-02-16 00:00:00-05:00,-1.6103930207687633,-0.056927241835114106,-0.15580726417484536,0.3894039499151791,-0.25837032781071967
2021-02-17 00:00:00-05:00,-1.7643951276000047,-0.03204020092266724,-0.5391236888106721,0.4298172193732963,-0.8503213693276557
2021-02-18 00:00:00-05:00,-0.8636455010311406,-0.4415835627354592,-1.0880469347269273,-0.016995082831383623,-0.704261343959045
2021-02-19 00:00:00-05:00,0.12332604639597733,-0.18548966445751658,1.8869666491939219,1.6441885445745763,-0.12585232126954837
2021-02-22 00:00:00-05:00,-2.979877347804105,-0.773283945815384,1.36499976067882,1.6988095753006305,-3.567941308904221
2021-02-23 00:00:00-05:00,-0.11111553914990857,0.12563181187927874,-0.6682110270322172,0.20052475165824868,-0.8670701026980199
2021-02-24 00:00:00-05:00,-0.40521501115400316,1.135161376597904,1.6654919706688087,1.564167728839605,0.6889277653775228
2021-02-25 00:00:00-05:00,-3.4782493304912787,-2.447880752512621,-0.6946794327974071,0.03949847302493481,-3.8495704868259817
2021-02-26 00:00:00-05:00,0.2231521465444697,-0.47502141699028444,0.05023332177486184,-0.5631580243182999,0.804442200788813
2021-03-01 00:00:00-05:00,5.385130596570353,2.3790763506800205,0.667035337048727,-0.20439051857961132,3.069364373398775
2021-03-02 00:00:00-05:00,-2.0893839201245212,-0.8080851690870694,-0.9655275779500427,0.6485106044356703,-1.8105997149259978
2021-03-03 00:00:00-05:00,-2.4456322792303475,-1.306622187199813,1.4852836490814258,2.436044528258685,-4.02161279851827
2021-03-04 00:00:00-05:00,-1.581212272552468,-1.3417213930100202,-0.5908258704463654,0.041781099721927006,-2.755474771448696
2021-03-05 00:00:00-05:00,1.0738490019657654,1.949596819778221,0.4304068655561988,1.0041778938730594,0.9098817838224527
2021-03-08 00:00:00-05:00,-4.167351102817984,-0.5359231030161227,2.4032061663162074,2.9899719117870482,-3.394088886985658
2021-03-09 00:00:00-05:00,4.064969881145375,1.415464230382213,-0.4284646725005059,-2.6550870899923806,5.000004795022894
2021-03-10 00:00:00-05:00,-0.9166686497928733,0.6030313342701321,1.4570533682509268,1.1753302221521378,-0.20955010205025992
2021-03-11 00:00:00-05:00,1.6502617471174208,1.0395487004435822,0.2701444896350713,-1.3815976623043458,3.346723522342754
2021-03-12 00:00:00-05:00,-0.7625362380320411,0.10153984958789497,0.8087252905567333,1.6337876047206934,-0.9050015975536563
2021-03-15 00:00:00-04:00,2.445674441665191,0.6491921301497117,-0.7979773922130562,0.0588941228690798,1.124488763801157
2021-03-16 00:00:00-04:00,1.27429494370912,-0.15696837343783798,-1.4099423110731868,-0.7507532651059967,-0.39934467723075073
2021-03-17 00:00:00-04:00,-0.645057611887534,0.287938213053085,0.22156663920611663,0.9685904468468509,0.29607564456173296
2021-03-18 00:00:00-04:00,-3.3905090783719283,-1.4760539319459198,-0.749391683201095,1.237134351327085,-3.370229194851848
2021-03-19 00:00:00-04:00,-0.4480270714635193,-0.060270397470363335,0.4017624500510131,-0.2737806701509582,0.9355971887426096
2021-03-22 00:00:00-04:00,2.8335831332623407,0.7025118077311765,-2.19126815325017,-1.0056457143299724,1.4124641975746588
2021-03-23 00:00:00-04:00,-0.6888711649406076,-0.7630854183940605,-2.6816630165529043,-2.177574347490996,-0.5222955762642978
2021-03-24 00:00:00-04:00,-1.9993565942525104,-0.546733601831495,-1.2328248615639303,0.209014367517113,-2.475175466332591
2021-03-25 00:00:00-04:00,0.41636078679554434,0.5240265846959469,2.1299951066075407,1.3350742035920127,-0.1910674825107539
2021-03-26 00:00:00-04:00,0.5141306101958509,1.6631202604519668,0.818501497351587,0.20062620736731596,1.7797175179281366
2021-03-29 00:00:00-04:00,0.1485002403488922,-0.08680126852336212,-2.4201648849180635,-0.875693436873648,-0.6628382610912364
2021-03-30 00:00:00-04:00,-1.2274582037997916,-0.31578329337678124,1.6914917592378176,1.072428032605155,0.1334684666028263
2021-03-31 00:00:00-04:00,1.8765895870742177,0.36224990395776757,-0.021216482248886948,-1.504400509760484,2.0879620411826005
2021-04-01 00:00:00-04:00,0.6958386114733539,1.1825201774944727,0.36653299093618585,-0.4342832519201423,1.5852237767876476
2021-04-05 00:00:00-04:00,2.3577372457508794,1.4438226417743616,-0.9990210271737743,-0.6595071319396961,1.4197305547208439
2021-04-06 00:00:00-04:00,0.24623876153402335,-0.09735307519511682,-0.03816079634978431,-0.09633324247502184,0.6094269172036926
2021-04-07 00:00:00-04:00,1.3390259747130262,0.1475232784985625,-1.6098140041847175,-0.4999425895890419,-0.05398429483338685
2021-04-08 00:00:00-04:00,1.9233654223950625,0.42206328286402695,0.05821429455552529,-1.1024563566727874,1.5721605362275515
2021-04-09 00:00:00-04:00,2.0251950818975795,0.7719934348738189,-0.6146797544541727,-0.2800963203354767,0.6498592048791441
2021-04-12 00:00:00-04:00,-1.3233339541647848,-0.019607884876882142,0.07756356536769982,-0.4049929581728229,0.46369281942297835
2021-04-13 00:00:00-04:00,2.4306496878292894,0.32944868090414303,-0.97694154626351,-1.6997225781240188,1.9630662699239743
2021-04-14 00:00:00-04:00,-1.7852993418392638,-0.40877267278285334,1.4350559032852428,1.2153333610633976,-1.4840742492033598
2021-04-15 00:00:00-04:00,1.870772018920297,1.109419052516647,-0.7571651585749573,-1.1390331666347286,2.076423357793078
2021-04-16 00:00:00-04:00,-0.2527667079525564,0.36088195555097347,-0.05335920030717922,0.22552461731479845,-0.30198575338655775
2021-04-19 00:00:00-04:00,0.5068726832074155,-0.5306560094486046,-0.5217156239693654,-0.009868651863986777,-1.3888157256268463
2021-04-20 00:00:00-04:00,-1.2830132730703436,-0.6802319771775922,-1.626036578915202,-0.7393749583032072,-0.9388861165914086
2021-04-21 00:00:00-04:00,0.2929655415826238,0.9306055472153574,1.3623544260061848,0.9348267061293436,0.8483351897373259
2021-04-22 00:00:00-04:00,-1.1685326374862637,-0.9210657476561801,0.30390981056167554,0.09694122448691278,-0.672961055519361
2021-04-23 00:00:00-04:00,1.8038513223650021,1.0928696540176919,0.8067200834448229,-0.6161823295683044,1.6003654395406963
2021-04-26 00:00:00-04:00,0.29781485385886874,0.1782270924804541,0.2621208155871635,-0.1900049381484914,0.9543067776718761
2021-04-27 00:00:00-04:00,-0.24495727014952617,-0.021489588801437698,0.3630138166008101,0.4669660943272036,-0.3302769818529172
2021-04-28 00:00:00-04:00,-0.6027108973872486,-0.08455399168898481,0.22600934012115825,-0.02405528649784827,-0.3885119826787742
2021-04-29 00:00:00-04:00,-0.07488953355337946,0.6762806734045723,-0.5700485707308856,0.21104041577482135,-0.4359106926387968
2021-04-30 00:00:00-04:00,-1.5132821729256674,-0.7194706699326425,-0.7441136484967581,-0.13248793033237005,-0.7949632664562056
2021-05-03 00:00:00-04:00,0.8215054918316422,0.2748090747253684,0.915945177435229,1.0738642779642316,-0.6852274453850393
2021-05-04 00:00:00-04:00,-3.538565655539605,-0.6678337608227225,0.15126219040750843,1.1548192271241153,-1.9528743557121087
2021-05-05 00:00:00-04:00,0.1955538213714858,0.07034637617677753,-0.05930920850357735,0.9521493356278055,-0.5426526135459131
2021-05-06 00:00:00-04:00,1.2802476452081768,0.8165456466051824,-0.14709694348731261,0.313640925943659,0.15587038679110155
2021-05-07 00:00:00-04:00,0.5327604007157483,0.7373341616968343,0.025173360748986795,0.2717432207313131,1.005776035191741
2021-05-10 00:00:00-04:00,-2.5804602112491803,-1.0435647322188157,-1.0842400320670853,1.2622779563890907,-2.5426867612671433
2021-05-11 00:00:00-04:00,-0.7410487644454955,-0.867391280271812,0.23060878132581397,-0.8707725569410907,0.20677874848777922
2021-05-12 00:00:00-04:00,-2.4938487660195574,-2.144940066450274,-0.9417519314417699,-0.046044005572432045,-3.0830751953291657
2021-05-13 00:00:00-04:00,1.7919688466552897,1.2173141406923493,1.3230879452922784,0.6371013778521339,0.29431182528949495
2021-05-14 00:00:00-04:00,1.9844734608770898,1.4917956876899785,0.4546999016259212,-0.35650213512139484,2.347655197300069
2021-05-17 00:00:00-04:00,-0.9258407413968439,-0.25300521932207776,0.4908342310230296,0.7318200216440252,-0.6405673142373836
2021-05-18 00:00:00-04:00,-1.124575805928607,-0.8517292959364653,-0.12587955596775613,-0.4671491528100091,-0.4973248206739278
2021-05-19 00:00:00-04:00,-0.12817172088237516,-0.2943411456817757,-0.3813120343387766,-0.32983137495606885,0.02468151335921487
2021-05-20 00:00:00-04:00,2.101222545282333,1.0554741756143349,-0.8473977075354577,-0.7903842860774724,2.227006206006865
2021-05-21 00:00:00-04:00,-1.4766936548357812,-0.07838806801412357,0.5397486608257007,0.8807319259451329,-0.3922404070277441
2021-05-24 00:00:00-04:00,1.3314064503425316,0.9911292190138532,-0.49876466821048293,-0.829748550083309,1.7205955647170867
2021-05-25 00:00:00-04:00,-0.15736310590546143,-0.21252837802967495,-0.9188060754739436,-1.0010160765780762,0.17271692842817377
2021-05-26 00:00:00-04:00,-0.039379743846135185,0.18768165702687245,1.9487599059689664,0.35426529760849146,0.7432144039591915
2021-05-27 00:00:00-04:00,-1.2376994300409727,0.11653145418315525,0.9201227567100734,1.2723202354785856,0.5606732830865546
2021-05-28 00:00:00-04:00,-0.5347983597359662,0.07688818911402162,-0.48164200237849064,-0.5181821983761048,0.0
2021-06-01 00:00:00-04:00,-0.2648515972679122,-0.04923335226864056,1.7884856389971615,0.8848023820157369,0.7101246409509709
2021-06-02 00:00:00-04:00,0.6276387768025637,0.14469348384307246,-0.4711057111747352,0.1885761750639814,-0.26807624990388135
2021-06-03 00:00:00-04:00,-1.2154122065115458,-0.36287033416374515,-0.4661577136494399,0.803175050554461,-0.648592060160913
2021-06-04 00:00:00-04:00,1.9022214481251964,0.8834095710505974,-0.5496517755356756,-0.8012117039161382,0.9939610190733417
2021-06-07 00:00:00-04:00,0.007932942668409382,-0.07967387044511831,1.0596373586217123,-0.3838143371820535,0.040753567983720096
2021-06-08 00:00:00-04:00,0.6671998221576603,0.01750248645058239,1.1433119580106732,-0.2354307394107802,-0.058199651118240325
2021-06-09 00:00:00-04:00,0.3077035313413745,-0.18238673194856947,-0.5790702102394851,-0.6103750816133346,-0.8212706598123676
2021-06-10 00:00:00-04:00,-0.802328829413057,0.46522430122621916,-2.0533538167773036,-1.048014440271361,-0.09051739099028566
2021-06-11 00:00:00-04:00,0.9832734403350196,0.19484346695590737,0.8404290397240999,0.14080601419796945,0.4941418366504857
2021-06-14 00:00:00-04:00,2.4577834574268653,0.18152018730952513,-0.729174165065094,-1.6484522936762724,-0.40387531944887645
2021-06-15 00:00:00-04:00,-0.6437565272339851,-0.20116937805257917,0.37045464156040264,0.645108946712758,-0.5054794831542142
2021-06-16 00:00:00-04:00,0.39338826753287925,-0.5390124612855707,0.5179849403932901,-0.5232982651702023,-0.24805529102275292
2021-06-17 00:00:00-04:00,1.2600842923444544,-0.043571559205179966,-1.7305192772667288,-2.5119718771775323,-0.9534101770687808
2021-06-18 00:00:00-04:00,-1.009154763525899,-1.3124468779900589,-1.268987409793132,-1.1124742150812605,-1.381081520332006
2021-06-21 00:00:00-04:00,1.4103939465214932,1.4002289962720793,0.8331509244714486,0.7956840531091247,1.6186866218751872
2021-06-22 00:00:00-04:00,1.2698478921470135,0.5124491902218642,0.07983121897248147,-0.8889403403937512,0.6979852171423939
2021-06-23 00:00:00-04:00,-0.2090243447434137,-0.10832833431588806,0.22812673759581292,-0.13894097216852197,0.7464930797820957
2021-06-24 00:00:00-04:00,-0.2168909007748021,0.5811249724885448,0.7544384455898223,0.34322023923711864,1.2525678626793546
2021-06-25 00:00:00-04:00,-0.2248539658868065,0.33305973193167304,-0.2624798873432921,0.4301399991599064,0.22070585639517581
2021-06-28 00:00:00-04:00,1.254576998590018,0.23149642620619026,-1.2381986536764145,-1.1219392306733411,0.16227648479330004
2021-06-29 00:00:00-04:00,1.150035099149882,0.027733619326086867,-0.27454440489929066,-0.6965881809530616,0.12727065354463107
2021-06-30 00:00:00-04:00,0.4621264679772086,0.1328159646746485,0.22231042771738707,0.4249702548841272,0.21379121676801116
2021-07-01 00:00:00-04:00,0.2263345438814124,0.522162685427574,0.06318333569335088,-0.014793355076259118,0.17300402712732144
2021-07-02 00:00:00-04:00,1.9596125800948494,0.7500081663913916,-1.8164624296559517,-1.2615395688495123,0.10935456550258404
2021-07-06 00:00:00-04:00,1.4718869164481063,-0.20218560598241897,-1.2030968169369438,-1.8846240797167457,-1.0694614898046573
2021-07-07 00:00:00-04:00,1.7955140857549123,0.3358975310182588,-1.0772281097019776,-0.5116139243547257,-0.3951949108090935
2021-07-08 00:00:00-04:00,-0.9199560179530497,-0.8561024934316985,-0.3693584955028473,-0.38669413656925444,-1.1728623827251705
2021-07-09 00:00:00-04:00,1.305468022297962,1.1277947808795874,1.4826695057636785,1.0836725904767253,2.0546969840763873
2021-07-12 00:00:00-04:00,-0.420379266490134,0.34511743312370946,0.10460088926418365,0.1506306550899117,1.0818626854799618
2021-07-13 00:00:00-04:00,0.788942142048854,-0.3516812658565627,-1.5222392592431966,-0.9439715875923183,-1.0302138256000015
2021-07-14 00:00:00-04:00,2.4100302893137027,0.11649345752446916,-1.3050803643775755,-0.3495986078330571,-0.7286730125780072
2021-07-15 00:00:00-04:00,-0.44919874647947333,-0.32622408541723713,-0.10824279845161877,0.10775070726170011,-0.23302569168692777
2021-07-16 00:00:00-04:00,-1.4076110527128205,-0.7538854211077806,-0.6945829522587155,-0.5586046078865592,-1.1152360226408198
2021-07-19 00:00:00-04:00,-2.6914093525537752,-1.5869512427409305,-0.4285351890897404,-0.532893265667711,-1.375856499442385
2021-07-20 00:00:00-04:00,2.597373314073259,1.5162609437855634,1.5605854542754871,0.6899478710110207,2.3111020382963865
2021-07-21 00:00:00-04:00,-0.5131493247572005,0.8241819990835397,0.8595775853576626,0.6224453078548464,1.7146342727887953
2021-07-22 00:00:00-04:00,0.9628430330043569,0.20166699583279435,-2.0886285217273426,-1.4431205764530053,-0.3336801093813957
2021-07-23 00:00:00-04:00,1.198908165845869,1.0145452020822843,-0.16675678156643503,-1.2105978504374892,0.9409319737005317
2021-07-26 00:00:00-04:00,0.28946688973179313,0.23821998626283314,0.6184727695433656,0.5441290336306803,0.394590317009591
2021-07-27 00:00:00-04:00,-1.4900517401605806,-0.47124448070912095,-0.4857876001965078,0.4443843947010584,-1.0139409607979877
2021-07-28 00:00:00-04:00,-1.2195822845686988,-0.01862618826539153,0.9036746930725981,0.02702118341300075,0.690579327336649
2021-07-29 00:00:00-04:00,0.45523575972663544,0.42061529800074826,0.8000901155317264,0.9915088432955965,0.6286704448441816
2021-07-30 00:00:00-04:00,0.1510718597159011,-0.540604805147693,0.18963334594895853,0.0718243525598683,-0.5906826352994554
2021-08-02 00:00:00-04:00,-0.23309141213415652,-0.1842805614891363,-0.43278952569864027,0.04394461459823473,-0.07999778939077329
2021-08-03 00:00:00-04:00,1.2644095175622816,0.82034265474622,0.12327627322947787,0.4335474843929932,1.1550279919803064
2021-08-04 00:00:00-04:00,-0.2782380514025129,-0.4632387901412294,-1.2873339566355946,-1.5889288106767263,-0.1921938320044947
2021-08-05 00:00:00-04:00,0.07485725660196785,0.6005446813494242,0.777951837017965,-0.07129900753559681,1.2176429817223777
2021-08-06 00:00:00-04:00,-0.47672419030416746,0.1675266241764728,1.0521371870946705,0.9797671764144589,0.548351204138009
2021-08-09 00:00:00-04:00,-0.03418668293934113,-0.09399082741974318,-0.7733369085480946,-0.14009303114695948,0.8569915978777543
2021-08-10 00:00:00-04:00,-0.3353977044994072,0.09926793341701323,0.8507834159922512,1.0576816664022548,0.33103615187448643
2021-08-11 00:00:00-04:00,0.1785604492721582,0.12757437876824707,0.46265315771278903,0.757217220357953,-0.07148916566946939
2021-08-12 00:00:00-04:00,2.077328862851391,0.4146380281677686,-0.7404619065570994,-1.0185972128317067,0.16510315719049373
2021-08-13 00:00:00-04:00,0.14103869435477812,0.1607306655808216,-0.9862261696184649,-0.43330986608094424,-0.4779880214902055
2021-08-16 00:00:00-04:00,1.3548023921508001,0.2620850702215849,-0.7522228079837379,-0.46181314589532896,-0.8060127154504659
2021-08-17 00:00:00-04:00,-0.6153771343280101,-0.706069881494753,-0.7692261566321856,-0.012482580483863526,-1.2299610087115886
2021-08-18 00:00:00-04:00,-2.550131462792571,-1.0748470745585936,0.27022669356076,-0.0031002638805954774,-0.7494222292977248
2021-08-19 00:00:00-04:00,0.2323092995309306,0.12566922329095842,-1.036422983430474,-1.4291747431385615,-0.9821888721026628
2021-08-20 00:00:00-04:00,1.0156677493041277,0.8141567655737925,0.7170257789923751,-0.464317275396664,0.7281864391577964
2021-08-23 00:00:00-04:00,1.0257112272677782,0.8523790364248329,0.39890999104146285,-0.2322453564189919,1.9296612537224034
2021-08-24 00:00:00-04:00,-0.06013933857335063,0.14957363013194946,0.5262352096722545,0.5457497878069262,0.7873579878207249
2021-08-25 00:00:00-04:00,-0.8421035982634772,0.2220118224179668,0.16117581314101237,0.38604018235974813,0.8200600474071562
2021-08-26 00:00:00-04:00,-0.5527063870753857,-0.5824918819612557,-0.5162159079029949,-0.40340464294108536,-0.61002916367493
2021-08-27 00:00:00-04:00,0.7184311034037272,0.8807632480425154,2.058207215779362,0.09117623554459886,1.3823669462657007
2021-08-30 00:00:00-04:00,3.041717894895646,0.4306570844779589,-1.0363929462785526,-1.571924983288664,-0.294527436295855
2021-08-31 00:00:00-04:00,-0.84245820144081,-0.13491160395050494,-0.034262200564016965,0.27930975125024515,-0.31179533568707063
2021-09-01 00:00:00-04:00,0.44785920510836963,0.03116886257619189,0.4186331275202626,-0.8727744486055622,-0.1097486589291985
2021-09-02 00:00:00-04:00,0.7475003695443183,0.2842638410522902,0.12558176719332792,0.8612128728540669,0.4559441888817961
2021-09-03 00:00:00-04:00,0.4230286292368657,-0.03350311257153127,-0.5735108527971877,-0.7919748096509083,0.1257717913659917
2021-09-07 00:00:00-04:00,1.5489433216481219,-0.3395574405981705,-0.5911433840334324,-0.7314452065318,0.016389336713951153
2021-09-08 00:00:00-04:00,-1.0083528626931515,-0.1318566739775151,-0.7097005558247327,-0.08923383807613039,-0.8900827900679142
2021-09-09 00:00:00-04:00,-0.670500910883931,-0.4605608657393345,0.19295312702117817,0.23652615402419697,0.3856864295013862
2021-09-10 00:00:00-04:00,-3.310189753506676,-0.7722578759925436,-0.25152567293369454,0.12681695116940617,-0.6641032000463287
2021-09-13 00:00:00-04:00,0.38929939799159374,0.22764876184568905,0.5270076978306504,1.219538272732812,0.2265253463650696
2021-09-14 00:00:00-04:00,-0.9561593554507808,-0.574663850657553,-0.7475293889681711,-1.0145272712304698,-0.7607459523500282
2021-09-15 00:00:00-04:00,0.6143763713523764,0.8473996979569742,0.24469826950046514,0.599845510629482,1.338731138140914
2021-09-16 00:00:00-04:00,-0.16104758655315354,-0.15511404489350067,-0.1864073702347091,-0.3302999285752062,0.01098093525895294
2021-09-17 00:00:00-04:00,-1.8348085312093532,-0.9110872450405094,0.9094355423359235,0.5572309659909402,-0.7783184723495373
2021-09-20 00:00:00-04:00,-2.1361055236128634,-1.697731100841482,-0.022598728929368317,-0.008258959570384139,-2.662533414700452
2021-09-21 00:00:00-04:00,0.3427889659682437,-0.08123585165593639,-0.12878001815306295,-0.6597086408873798,0.0056706863921895945
2021-09-22 00:00:00-04:00,1.6872704442411735,0.9519611195260236,0.6345561513241726,0.16428002797168606,1.6853936655321755
2021-09-23 00:00:00-04:00,0.6719311431497177,1.2134715784494876,0.5062646820029437,0.4502578653593714,2.0592790665957983
2021-09-24 00:00:00-04:00,0.06126590761126316,0.1461009046688222,-0.3266490708250913,-0.06909071434537672,0.1994048751637889
2021-09-27 00:00:00-04:00,-1.0549976803572614,-0.27763826213396126,2.154552905236129,1.9837411724468401,0.25696131808377043
2021-09-28 00:00:00-04:00,-2.380114466373362,-2.0364110556098214,0.5718219468274333,1.4823305565073608,-2.4539341064206743
2021-09-29 00:00:00-04:00,0.64830477839668,0.15691842194003325,0.13480698607832853,0.09166514064947728,-0.7546893859385229
